LU0389812933,EUR,fund,ft,125.58
LU1050470373,EUR,fund,ft,105.65
LU0836513266,EUR,fund,ft,112.98
LU1050469367,EUR,fund,ft,109.78
LU1373035580,EUR,fund,ft,102.64
LU0128530416,USD,fund,ft,28.73
LU0836513852,USD,fund,ft,87.66
ES0116418007,EUR,fund,ft,15.59
LU0996182563,EUR,fund,ft,320.32
LU0140363697,EUR,fund,ft,34.41
LU0554840230,EUR,fund,ft,473.73
LU0836513001,USD,fund,ft,412.51
LU0836513183,USD,fund,ft,140.35
LU0996177134,EUR,fund,ft,163.77
LU1328852659,EUR,fund,ft,133.59
LU0211333025,EUR,fund,ft,30.53
LU0094557526,EUR,fund,ft,52.18
LU0836512706,EUR,fund,ft,255.2
LU0836512888,USD,fund,ft,223.89
LU0171289571,EUR,fund,qf,53.47
0P0001FJIM,EUR,fund,ms,53.3
N5138,EUR,plan,qf,20.193564
N3897,EUR,plan,qf,21.159024
N2247,EUR,plan,qf,120.792131
DBPD:GER,EUR,fund,ft,0.8698
HKDE,AEX:EUR,fund,ft,11.58
